e,n,d
4671.076790216941,4391.076790216941,7206
4672.301542014624,4392.301542014624,7207
4673.526293812307,4393.526293812307,7208
4674.751045609989,4394.751045609989,7209
4675.975797407673,4395.975797407673,7210
4677.200549205356,4397.200549205356,7211
4678.425301003038,4398.425301003038,7212
4679.650052800721,4399.650052800721,7213
4680.874804598404,4400.874804598404,7214
4682.099556396088,4402.099556396088,7215
4683.32430819377,4403.32430819377,7216
4684.549059991453,4404.549059991453,7217
4685.773811789136,4405.773811789136,7218
4686.998563586819,4406.998563586819,7219
4688.223315384502,4408.223315384502,7220
4689.448067182185,4409.448067182185,7221
4690.672818979868,4410.672818979868,7222
4691.897570777551,4411.897570777551,7223
4693.122322575234,4413.122322575234,7224
4694.347074372917,4414.347074372917,7225
4695.5718261706,4415.5718261706,7226
4696.796577968282,4416.796577968282,7227
4698.021329765965,4418.021329765965,7228
4699.246081563649,4419.246081563649,7229
4700.470833361332,4420.470833361332,7230
4701.695585159014,4421.695585159014,7231
4702.920336956697,4422.920336956697,7232
4704.14508875438,4424.14508875438,7233
4705.369840552064,4425.369840552064,7234
4706.594592349746,4426.594592349746,7235
4707.819344147429,4427.819344147429,7236
4709.044095945112,4429.044095945112,7237
4710.268847742795,4430.268847742795,7238
4711.493599540478,4431.493599540478,7239
4712.718351338161,4432.718351338161,7240
4713.943103135844,4433.943103135844,7241
4715.1678549335265,4435.1678549335265,7242
4716.3926067312095,4436.3926067312095,7243
4717.6173585288925,4437.6173585288925,7244
4718.8421103265755,4438.8421103265755,7245
4720.066862124258,4440.066862124258,7246
4721.291613921941,4441.291613921941,7247
4722.516365719624,4442.516365719624,7248
4723.741117517307,4443.741117517307,7249
4724.9658693149895,4444.9658693149895,7250
4726.1906211126725,4446.1906211126725,7251
4727.4153729103555,4447.4153729103555,7252
4728.6401247080385,4448.6401247080385,7253
4729.864876505721,4449.864876505721,7254
4731.089628303404,4451.089628303404,7255
4732.314380101087,4452.314380101087,7256
4733.53913189877,4453.53913189877,7257
4734.763883696453,4454.763883696453,7258
4735.988635494136,4455.988635494136,7259
4737.213387291819,4457.213387291819,7260
4738.438139089502,4458.438139089502,7261
4739.662890887185,4459.662890887185,7262
4740.887642684868,4460.887642684868,7263
4742.11239448255,4462.11239448255,7264
4743.337146280233,4463.337146280233,7265
4744.561898077916,4464.561898077916,7266
4745.7866498756,4465.7866498756,7267
4747.011401673282,4467.011401673282,7268
4748.236153470965,4468.236153470965,7269
4749.460905268648,4469.460905268648,7270
4750.685657066331,4470.685657066331,7271
4751.910408864014,4471.910408864014,7272
4753.135160661697,4473.135160661697,7273
4754.35991245938,4474.35991245938,7274
4755.584664257063,4475.584664257063,7275
4756.809416054746,4476.809416054746,7276
4758.034167852429,4478.034167852429,7277
4759.258919650112,4479.258919650112,7278
4760.483671447794,4480.483671447794,7279
4761.708423245478,4481.708423245478,7280
4762.933175043161,4482.933175043161,7281
4764.157926840844,4484.157926840844,7282
4765.382678638526,4485.382678638526,7283
4766.607430436209,4486.607430436209,7284
4767.832182233892,4487.832182233892,7285
4769.056934031576,4489.056934031576,7286
4770.281685829258,4490.281685829258,7287
4771.506437626941,4491.506437626941,7288
4772.731189424624,4492.731189424624,7289
4773.955941222307,4493.955941222307,7290
4775.18069301999,4495.18069301999,7291
4776.405444817673,4496.405444817673,7292
4777.630196615356,4497.630196615356,7293
4778.854948413039,4498.854948413039,7294
4780.079700210722,4500.079700210722,7295
4781.304452008405,4501.304452008405,7296
4782.529203806088,4502.529203806088,7297
4783.75395560377,4503.75395560377,7298
4784.978707401454,4504.978707401454,7299
4786.203459199137,4506.203459199137,7300
4787.42821099682,4507.42821099682,7301
4788.652962794502,4508.652962794502,7302
4789.877714592185,4509.877714592185,7303
4791.102466389868,4511.102466389868,7304
4792.327218187551,4512.327218187551,7305
4793.551969985234,4513.551969985234,7306
4794.776721782917,4514.776721782917,7307
4796.0014735806,4516.0014735806,7308
4797.226225378283,4517.226225378283,7309
4798.450977175966,4518.450977175966,7310
4799.675728973649,4519.675728973649,7311
4800.900480771332,4520.900480771332,7312
4802.125232569015,4522.125232569015,7313
4803.349984366698,4523.349984366698,7314
4804.574736164381,4524.574736164381,7315
4805.799487962063,4525.799487962063,7316
4807.024239759746,4527.024239759746,7317
4808.24899155743,4528.24899155743,7318
4809.473743355113,4529.473743355113,7319
4810.698495152795,4530.698495152795,7320
4811.923246950478,4531.923246950478,7321
4813.147998748161,4533.147998748161,7322
4814.372750545844,4534.372750545844,7323
4815.597502343527,4535.597502343527,7324
4816.82225414121,4536.82225414121,7325
4818.047005938893,4538.047005938893,7326
4819.271757736576,4539.271757736576,7327
4820.496509534259,4540.496509534259,7328
4821.721261331942,4541.721261331942,7329
4822.946013129625,4542.946013129625,7330
4824.170764927307,4544.170764927307,7331
4825.395516724991,4545.395516724991,7332
4826.6202685226735,4546.6202685226735,7333
4827.8450203203565,4547.8450203203565,7334
4829.069772118039,4549.069772118039,7335
4830.294523915722,4550.294523915722,7336
4831.5192757134055,4551.5192757134055,7337
4832.7440275110885,4552.7440275110885,7338
4833.9687793087705,4553.9687793087705,7339
4835.1935311064535,4555.1935311064535,7340
4836.4182829041365,4556.4182829041365,7341
4837.6430347018195,4557.6430347018195,7342
4838.8677864995025,4558.8677864995025,7343
4840.0925382971855,4560.0925382971855,7344
4841.317290094868,4561.317290094868,7345
4842.542041892551,4562.542041892551,7346
4843.766793690234,4563.766793690234,7347
4844.991545487917,4564.991545487917,7348
4846.2162972856,4566.2162972856,7349
4847.441049083282,4567.441049083282,7350
4848.665800880966,4568.665800880966,7351
4849.890552678649,4569.890552678649,7352
4851.115304476332,4571.115304476332,7353
4852.340056274014,4572.340056274014,7354
4853.564808071697,4573.564808071697,7355
4854.789559869381,4574.789559869381,7356
4856.014311667063,4576.014311667063,7357
4857.239063464746,4577.239063464746,7358
4858.463815262429,4578.463815262429,7359
4859.688567060112,4579.688567060112,7360
4860.913318857795,4580.913318857795,7361
4862.138070655478,4582.138070655478,7362
4863.362822453161,4583.362822453161,7363
4864.587574250844,4584.587574250844,7364
4865.812326048527,4585.812326048527,7365
4867.03707784621,4587.03707784621,7366
4868.261829643893,4588.261829643893,7367
4869.486581441576,4589.486581441576,7368
4870.711333239258,4590.711333239258,7369
4871.936085036942,4591.936085036942,7370
4873.160836834625,4593.160836834625,7371
4874.385588632307,4594.385588632307,7372
4875.61034042999,4595.61034042999,7373
4876.835092227673,4596.835092227673,7374
4878.059844025357,4598.059844025357,7375
4879.284595823039,4599.284595823039,7376
4880.509347620722,4600.509347620722,7377
4881.734099418405,4601.734099418405,7378
4882.958851216088,4602.958851216088,7379
4884.183603013771,4604.183603013771,7380
4885.408354811454,4605.408354811454,7381
4886.633106609137,4606.633106609137,7382
4887.857858406819,4607.857858406819,7383
4889.082610204503,4609.082610204503,7384
4890.307362002186,4610.307362002186,7385
4891.532113799869,4611.532113799869,7386
4892.756865597551,4612.756865597551,7387
4893.981617395234,4613.981617395234,7388
4895.206369192918,4615.206369192918,7389
4896.431120990601,4616.431120990601,7390
4897.655872788283,4617.655872788283,7391
4898.880624585966,4618.880624585966,7392
4900.105376383649,4620.105376383649,7393
4901.330128181333,4621.330128181333,7394
4902.554879979015,4622.554879979015,7395
4903.779631776698,4623.779631776698,7396
4905.004383574381,4625.004383574381,7397
4906.229135372064,4626.229135372064,7398
4907.453887169747,4627.453887169747,7399
4908.67863896743,4628.67863896743,7400
4909.903390765113,4629.903390765113,7401
4911.128142562795,4631.128142562795,7402
4912.352894360479,4632.352894360479,7403
4913.577646158162,4633.577646158162,7404
4914.802397955845,4634.802397955845,7405
4916.027149753527,4636.027149753527,7406
4917.25190155121,4637.25190155121,7407
4918.476653348894,4638.476653348894,7408
4919.701405146576,4639.701405146576,7409
4920.926156944259,4640.926156944259,7410
4922.150908741942,4642.150908741942,7411
4923.375660539625,4643.375660539625,7412
4924.600412337308,4644.600412337308,7413
4925.825164134991,4645.825164134991,7414
4927.049915932674,4647.049915932674,7415
4928.274667730357,4648.274667730357,7416
4929.49941952804,4649.49941952804,7417
4930.724171325723,4650.724171325723,7418
4931.948923123406,4651.948923123406,7419
4933.173674921089,4653.173674921089,7420
4934.398426718771,4654.398426718771,7421
4935.623178516455,4655.623178516455,7422
4936.847930314138,4656.847930314138,7423
4938.07268211182,4658.07268211182,7424
4939.297433909503,4659.297433909503,7425
4940.522185707186,4660.522185707186,7426
4941.7469375048695,4661.7469375048695,7427
4942.971689302552,4662.971689302552,7428
4944.196441100235,4664.196441100235,7429
4945.4211928979175,4665.4211928979175,7430
4946.6459446956005,4666.6459446956005,7431
4947.8706964932835,4667.8706964932835,7432
4949.0954482909665,4669.0954482909665,7433
4950.3202000886495,4670.3202000886495,7434
4951.5449518863325,4671.5449518863325,7435
4952.769703684015,4672.769703684015,7436
4953.994455481698,4673.994455481698,7437
4955.219207279381,4675.219207279381,7438
4956.4439590770635,4676.4439590770635,7439
4957.6687108747465,4677.6687108747465,7440
4958.89346267243,4678.89346267243,7441
4960.118214470113,4680.118214470113,7442
4961.342966267795,4681.342966267795,7443
4962.567718065478,4682.567718065478,7444
4963.792469863161,4683.792469863161,7445
4965.017221660845,4685.017221660845,7446
4966.241973458527,4686.241973458527,7447
4967.46672525621,4687.46672525621,7448
4968.691477053893,4688.691477053893,7449
4969.916228851576,4689.916228851576,7450
4971.140980649259,4691.140980649259,7451
4972.365732446942,4692.365732446942,7452
4973.590484244625,4693.590484244625,7453
4974.815236042307,4694.815236042307,7454
4976.039987839991,4696.039987839991,7455
4977.264739637674,4697.264739637674,7456
4978.489491435357,4698.489491435357,7457
4979.714243233039,4699.714243233039,7458
4980.938995030722,4700.938995030722,7459
4982.163746828406,4702.163746828406,7460
4983.388498626089,4703.388498626089,7461
4984.613250423771,4704.613250423771,7462
4985.838002221454,4705.838002221454,7463
4987.062754019137,4707.062754019137,7464
4988.28750581682,4708.28750581682,7465
4989.512257614503,4709.512257614503,7466
4990.737009412186,4710.737009412186,7467
4991.961761209869,4711.961761209869,7468
4993.186513007552,4713.186513007552,7469
4994.411264805235,4714.411264805235,7470
4995.636016602918,4715.636016602918,7471
4996.860768400601,4716.860768400601,7472
4998.085520198283,4718.085520198283,7473
4999.310271995967,4719.310271995967,7474
5000.53502379365,4720.53502379365,7475
5001.759775591332,4721.759775591332,7476
5002.984527389015,4722.984527389015,7477
5004.209279186698,4724.209279186698,7478
5005.434030984382,4725.434030984382,7479
5006.658782782064,4726.658782782064,7480
5007.883534579747,4727.883534579747,7481
5009.10828637743,4729.10828637743,7482
5010.333038175113,4730.333038175113,7483
5011.557789972796,4731.557789972796,7484
5012.782541770479,4732.782541770479,7485
5014.007293568162,4734.007293568162,7486
5015.232045365845,4735.232045365845,7487
5016.456797163528,4736.456797163528,7488
5017.681548961211,4737.681548961211,7489
5018.906300758894,4738.906300758894,7490
5020.131052556576,4740.131052556576,7491
5021.355804354259,4741.355804354259,7492
5022.580556151943,4742.580556151943,7493
5023.805307949626,4743.805307949626,7494
5025.030059747308,4745.030059747308,7495
5026.254811544991,4746.254811544991,7496
5027.479563342674,4747.479563342674,7497
5028.704315140358,4748.704315140358,7498
5029.92906693804,4749.92906693804,7499
5031.153818735723,4751.153818735723,7500
5032.378570533406,4752.378570533406,7501
5033.603322331089,4753.603322331089,7502
5034.828074128772,4754.828074128772,7503
5036.052825926455,4756.052825926455,7504
5037.277577724138,4757.277577724138,7505
5038.502329521821,4758.502329521821,7506
5039.727081319504,4759.727081319504,7507
5040.951833117187,4760.951833117187,7508
5042.17658491487,4762.17658491487,7509
5043.401336712552,4763.401336712552,7510
5044.626088510235,4764.626088510235,7511
5045.850840307919,4765.850840307919,7512
5047.075592105602,4767.075592105602,7513
5048.300343903284,4768.300343903284,7514
5049.525095700967,4769.525095700967,7515
5050.74984749865,4770.74984749865,7516
5051.974599296333,4771.974599296333,7517
5053.199351094016,4773.199351094016,7518
5054.424102891699,4774.424102891699,7519
5055.648854689382,4775.648854689382,7520
5056.8736064870645,4776.8736064870645,7521
5058.0983582847475,4778.0983582847475,7522
5059.3231100824305,4779.3231100824305,7523
5060.5478618801135,4780.5478618801135,7524
5061.7726136777965,4781.7726136777965,7525
5062.9973654754795,4782.9973654754795,7526
5064.222117273162,4784.222117273162,7527
5065.446869070845,4785.446869070845,7528
5066.6716208685275,4786.6716208685275,7529
5067.8963726662105,4787.8963726662105,7530
5069.121124463894,4789.121124463894,7531
5070.345876261576,4790.345876261576,7532
5071.570628059259,4791.570628059259,7533
5072.795379856942,4792.795379856942,7534
5074.020131654625,4794.020131654625,7535
5075.244883452308,4795.244883452308,7536
5076.469635249991,4796.469635249991,7537
5077.694387047674,4797.694387047674,7538
5078.919138845357,4798.919138845357,7539
5080.14389064304,4800.14389064304,7540
5081.368642440723,4801.368642440723,7541
5082.593394238406,4802.593394238406,7542
5083.818146036088,4803.818146036088,7543
5085.042897833772,4805.042897833772,7544
5086.267649631455,4806.267649631455,7545
5087.492401429138,4807.492401429138,7546
5088.71715322682,4808.71715322682,7547
5089.941905024503,4809.941905024503,7548
5091.166656822186,4811.166656822186,7549
5092.39140861987,4812.39140861987,7550
5093.616160417552,4813.616160417552,7551
5094.840912215235,4814.840912215235,7552
5096.065664012918,4816.065664012918,7553
5097.290415810601,4817.290415810601,7554
5098.515167608284,4818.515167608284,7555
5099.739919405967,4819.739919405967,7556
5100.96467120365,4820.96467120365,7557
